20210500|0095|M3|19/03/2021|19/03/2021|01|0001||646||6|10722886246|MORENO TRUJILLO ROGER ARTURO|46.61|8.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|55.00|PEN|1.000||||||||||||||||6|
20210500|0086|M3|20/03/2021|20/03/2021|01|F121||5823||6|20508074281|EXPRESO GRAEL SOCIEDAD ANONIMA CERRADA|16.95|3.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|20.00|PEN|1.000||||||||||||||||6|
20210500|0089|M3|23/03/2021|23/03/2021|01|F007||1794||6|20445480542|FERRETERIA Y DISTRIBUIDORA EL SHADAI E.I.R.L.|73.73|13.27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|87.00|PEN|1.000||||||||||||||||6|
20210500|0097|M3|25/03/2021|25/03/2021|01|F002||5959||6|10400496868|SALINAS CAPA LILIA|63.56|11.44|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|75.00|PEN|1.000||||||||||||||||6|
20210500|0112|M3|26/03/2021|26/03/2021|01|F738||14053||6|20112273922|MAESTRO PERU S.A.|137.20|24.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|161.90|PEN|1.000||||||||||||||||6|
20210500|0096|M3|26/03/2021|26/03/2021|01|F121||6074||6|20508074281|EXPRESO GRAEL SOCIEDAD ANONIMA CERRADA|40.68|7.32|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|48.00|PEN|1.000||||||||||||||||6|
20210500|0073|M3|06/04/2021|06/04/2021|01|F001||123||6|10727889260|SAAVEDRA GARCIA KARLA YUMIRO|27.97|5.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|33.00|PEN|1.000||||||||||||||||6|
20210500|0098|M3|09/04/2021|09/04/2021|01|F002||6152||6|10400496868|SALINAS CAPA LILIA|100.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN|1.000||||||||||||||||6|
20210500|0099|M3|09/04/2021|09/04/2021|01|F702||60972||6|20398018410|EMPRESA DE SERVICIOS CHAN CHAN S.A.|8.47|1.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10.00|PEN|1.000||||||||||||||||6|
20210500|0074|M3|10/04/2021|10/04/2021|01|F001||783||6|20541612123|ROSAVE & PONCE E.I.R.L.|16.95|3.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|20.00|PEN|1.000||||||||||||||||6|
20210500|0048|M3|21/04/2021|21/04/2021|01|F010||53908||6|20382072023|AIR PRODUCTS PERU S.A.|111.00|19.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|130.98|PEN|1.000||||||||||||||||6|
20210500|0100|M3|22/04/2021|22/04/2021|01|F007||2515||6|20445480542|FERRETERIA Y DISTRIBUIDORA EL SHADAI E.I.R.L.|44.07|7.93|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|52.00|PEN|1.000||||||||||||||||6|
20210500|0049|M3|24/04/2021|24/04/2021|01|F010||55086||6|20382072023|AIR PRODUCTS PERU S.A.|252.90|45.52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|298.42|PEN|1.000||||||||||||||||6|
20210500|0108|M3|27/04/2021|27/04/2021|01|F001||3178||6|20569103950|G & L DISTRIBUIDORA PLASTICA E.I.R.L.|89.66|16.14|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|105.80|PEN|1.000||||||||||||||||6|
20210500|0002|M3|28/04/2021|28/04/2021|01|F012||585||6|20541678817|COSTA GAS CHIMBOTE S.A.C.|147.21|26.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|173.71|PEN|1.000||||||||||||||||6|
20210500|0004|M3|28/04/2021|28/04/2021|01|F001||35211||6|20282880424|FERRETERIA CONTRERAS LA SOLUCION S.A.C.|15.25|2.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|18.00|PEN|1.000||||||||||||||||6|
20210500|0109|M3|28/04/2021|28/04/2021|01|F001||3190||6|20569103950|G & L DISTRIBUIDORA PLASTICA E.I.R.L.|6.78|1.22|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|8.00|PEN|1.000||||||||||||||||6|
20210500|0087|M3|29/04/2021|29/04/2021|01|F121||6939||6|20508074281|EXPRESO GRAEL SOCIEDAD ANONIMA CERRADA|33.90|6.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|40.00|PEN|1.000||||||||||||||||6|
20210500|0016|M3|03/05/2021|03/05/2021|01|F002||19973||6|20502794052|GRANEL INDUSTRIAL S.A.C|159.43|28.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|188.13|PEN|1.000||||||||||||||||1|
20210500|0001|M3|03/05/2021|03/05/2021|01|F002||1213||6|20100248621|RECOLSA S A|175.00|31.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|206.50|PEN|1.000||||||||||||||||1|
20210500|0015|M3|03/05/2021|03/05/2021|01|F540||53308||6|20438933272|TRANSPORTES LINEA S.A.|8.47|1.53|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10.00|PEN|1.000||||||||||||||||1|
20210500|0003|M3|04/05/2021|04/05/2021|01|FD01||7640||6|20600853318|AMSEQ S.A.|3093.22|556.78|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3650.00|PEN|1.000||||||||||||||||1|
20210500|0017|M3|04/05/2021|04/05/2021|01|F111||9866||6|20602754830|ESTACION EL VOLANTE S.A.C.|84.75|15.25|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|100.00|PEN|1.000||||||||||||||||1|
20210500|0009|M3|05/05/2021|05/05/2021|01|E001||3939||6|20600548663|COMPUMEX E.I.R.L.|147.47|26.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|174.01|PEN|1.000||||||||||||||||1|
20210500|0005|M3|07/05/2021|07/05/2021|01|F010||57480||6|20382072023|AIR PRODUCTS PERU S.A.|84.30|15.17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|99.47|PEN|1.000||||||||||||||||1|
20210500|0011|M3|07/05/2021|07/05/2021|01|FF01||134||6|10328654887|MORENO GARCIA JULIA LUISA|222.03|39.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|262.00|PEN|1.000||||||||||||||||1|
20210500|0101|M3|07/05/2021|07/05/2021|01|F002||6522||6|10400496868|SALINAS CAPA LILIA|72.03|12.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|85.00|PEN|1.000||||||||||||||||1|
20210500|0013|M3|07/05/2021|07/05/2021|01|0005||1662||6|10329314192|CHACON TRUJILLO LILIANA NERIDA|22.03|3.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|26.00|PEN|1.000||||||||||||||||1|
20210500|0006|M3|08/05/2021|08/05/2021|01|E001||253||6|20569278911|SAFETY, ENVIRONMENT AND QUALITY S.A.C.|1200.00|216.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1416.00|PEN|1.000||||||||||||||||1|
20210500|0014|M3|08/05/2021|08/05/2021|01|0001||12851||6|20402672804|ELECTROFRIO CHIMBOTE E.I.R.L.|127.12|22.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|150.00|PEN|1.000||||||||||||||||1|
20210500|0012|M3|08/05/2021|08/05/2021|01|F009||55444||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|56.19|10.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|66.30|PEN|1.000||||||||||||||||1|
20210500|0010|M3|08/05/2021|08/05/2021|01|E001||5250||6|20569196516|MANGUERAS HIDRAULICAS Y AGRICOLAS E.I.R.L.|32.20|5.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|38.00|PEN|1.000||||||||||||||||1|
20210500|0020|M3|10/05/2021|10/05/2021|01|F010||12489||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|5.93|1.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|7.00|PEN|1.000||||||||||||||||1|
20210500|0018|M3|10/05/2021|10/05/2021|01|F001||13151||6|20402959763|ROKASA SAC|29.66|5.34|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.00|PEN|1.000||||||||||||||||1|
20210500|0105|M3|10/05/2021|10/05/2021|01|F001||3287||6|20569103950|G & L DISTRIBUIDORA PLASTICA E.I.R.L.|19.07|3.43|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|22.50|PEN|1.000||||||||||||||||1|
20210500|0008|M3|10/05/2021|10/05/2021|14|S5AA||14809||6|20100017491|TELEFONICA DEL PERU SAA|346.02|62.28|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|408.30|PEN|1.000||||||||||||||||1|
20210500|0007|M3|10/05/2021|10/05/2021|14|SB01||75215900||6|20467534026|AMERICA MOVIL PERU S.A.C.|67.79|12.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|79.99|PEN|1.000||||||||||||||||1|
20210500|0019|M3|10/05/2021|10/05/2021|01|F002||12735||6|20114138895|FERRETERIA FERROCOLOR S.R.LTDA.|27.97|5.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|33.00|PEN|1.000||||||||||||||||1|
20210500|0102|M3|11/05/2021|11/05/2021|01|F002||6570||6|10400496868|SALINAS CAPA LILIA|67.80|12.20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|80.00|PEN|1.000||||||||||||||||1|
20210500|0075|M3|11/05/2021|11/05/2021|01|F002||13020||6|20601906601|COMERCIO DE BIENES Y SERVICIOS A &amp; N S.A.C.|15.25|2.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|18.00|PEN|1.000||||||||||||||||1|
20210500|0026|M3|11/05/2021|11/05/2021|01|FC37||66528||6|20331066703|INRETAIL PHARMA S.A.|29.24|5.26|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|34.50|PEN|1.000||||||||||||||||1|
20210500|0120|M3|12/05/2021|12/05/2021|01|F002||6073||6|20538185010|FACTORING TOTAL S.A.|63.34|11.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|74.74|USD|3.709||||||||||||||||1|
20210500|0031|M3|12/05/2021|12/05/2021|01|F002||6072||6|20538185010|FACTORING TOTAL S.A.|17.13|3.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|20.21|USD|3.709||||||||||||||||1|
20210500|0030|M3|12/05/2021|12/05/2021|01|F002||6071||6|20538185010|FACTORING TOTAL S.A.|120.20|21.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|141.83|USD|3.709||||||||||||||||1|
20210500|0104|M3|12/05/2021|12/05/2021|01|F001||4971||6|20532045542|REPRESENTACIONES DIFRE E.I.R.L.|71.19|12.81|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|84.00|PEN|1.000||||||||||||||||1|
20210500|0021|M3|12/05/2021|12/05/2021|01|FD01||7652||6|20600853318|AMSEQ S.A.|465.25|83.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|549.00|PEN|1.000||||||||||||||||1|
20210500|0028|M3|13/05/2021|13/05/2021|01|FF01||893||6|20531763999|INDUSTRIAS PROQUIMAR E.I.R.L.|42.80|7.70|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.50|PEN|1.000||||||||||||||||1|
20210500|0027|M3|13/05/2021|13/05/2021|01|F002||24172||6|20601024714|MULTICOPIAS MARY E.I.R.L.|37.80|6.80|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|44.60|PEN|1.000||||||||||||||||1|
20210500|0024|M3|13/05/2021|13/05/2021|01|0001||12857||6|20402672804|ELECTROFRIO CHIMBOTE E.I.R.L.|127.12|22.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|150.00|PEN|1.000||||||||||||||||1|
20210500|0119|M3|13/05/2021|13/05/2021|01|F010||1908||6|20531729111|MELANORTE E.I.R.L|17.29|3.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|20.40|PEN|1.000||||||||||||||||1|
20210500|0022|M3|13/05/2021|13/05/2021|01|FP28||248049||6|20337564373|TIENDAS POR DEPARTAMENTO RIPLEY S.A.|982.08|176.77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1158.85|PEN|1.000||||||||||||||||1|
20210500|0068|M3|14/05/2021|14/05/2021|01|E001||129||6|20543875121|SERVICIOS Y ESTRUCTURAS ESPECIALES EXPO RACK S.A.C|296.61|53.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|350.00|PEN|1.000||||||||||||||||1|
20210500|0023|M3|14/05/2021|14/05/2021|01|F001||6885||6|20603389256|HYDRAULIC SUPPLY COMPANY S.A.C.|31.78|5.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|37.50|PEN|1.000||||||||||||||||1|
20210500|0025|M3|14/05/2021|14/05/2021|01|0001||32697||6|20445474810|FERRETERIA J & N E.I.R.L.|9.32|1.68|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|11.00|PEN|1.000||||||||||||||||1|
20210500|0052|M3|15/05/2021|15/05/2021|01|F001||199||6|10727889260|SAAVEDRA GARCIA KARLA YUMIRO|38.14|6.86|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|45.00|PEN|1.000||||||||||||||||1|
20210500|0039|M3|15/05/2021|15/05/2021|01|F002||20143||6|20502794052|GRANEL INDUSTRIAL S.A.C|169.49|30.51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|200.00|PEN|1.000||||||||||||||||1|
20210500|0029|M3|15/05/2021|15/05/2021|01|F001||2019||6|10098618916|GASTAÑADUI GARCIA ELITZA ARACELI|4250.42|765.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|5015.50|PEN|1.000||||||||||||||||1|
20210500|0088|M3|15/05/2021|15/05/2021|01|F121||7394||6|20508074281|EXPRESO GRAEL SOCIEDAD ANONIMA CERRADA|15.25|2.75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|18.00|PEN|1.000||||||||||||||||1|
20210500|0042|M3|17/05/2021|17/05/2021|01|F009||55953||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|5.08|0.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|6.00|PEN|1.000||||||||||||||||1|
20210500|0034|M3|18/05/2021|18/05/2021|01|FD01||7658||6|20600853318|AMSEQ S.A.|361.02|64.98|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|426.00|PEN|1.000||||||||||||||||1|
20210500|0045|M3|19/05/2021|19/05/2021|01|F052||367482||6|20517182673|MAPFRE PERU S.A. ENTIDAD PRESTADORA DE SALUD|101.28|18.23|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|119.51|PEN|1.000||||||||||||||||1|
20210500|0107|M3|19/05/2021|19/05/2021|01|F001||3355||6|20569103950|G & L DISTRIBUIDORA PLASTICA E.I.R.L.|73.90|13.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|87.20|PEN|1.000||||||||||||||||1|
20210500|0041|M3|19/05/2021|19/05/2021|01|F001||35737||6|20282880424|FERRETERIA CONTRERAS LA SOLUCION S.A.C.|46.61|8.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|55.00|PEN|1.000||||||||||||||||1|
20210500|0037|M3|19/05/2021|19/05/2021|01|F009||56160||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|10.17|1.83|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|12.00|PEN|1.000||||||||||||||||1|
20210500|0040|M3|19/05/2021|19/05/2021|01|F027||30627||6|20103365628|DISTRIBUCIONES OLANO S.A.C.|11.48|2.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13.55|PEN|1.000||||||||||||||||1|
20210500|0033|M3|19/05/2021|19/05/2021|07|FC10||5177||6|20382072023|AIR PRODUCTS PERU S.A.|918.96|165.41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1084.37|PEN|1.000|05/03/2021|01|F010||45199|||||||||||1|
20210500|0043|M3|19/05/2021|19/05/2021|01|E001||1393||6|10418320325|TARABAY ZABALETA PAOLA MARILY|37.29|6.71|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|44.00|PEN|1.000||||||||||||||||1|
20210500|0046|M3|19/05/2021|19/05/2021|01|F052||379372||6|20418896915|MAPFRE PERU VIDA COMPAÑIA DE SEGUROS Y REASEGUROS|103.00|18.54|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|121.54|PEN|1.000||||||||||||||||1|
20210500|0047|M3|20/05/2021|20/05/2021|01|F010||59453||6|20382072023|AIR PRODUCTS PERU S.A.|390.56|70.30|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|460.86|PEN|1.000||||||||||||||||1|
20210500|0044|M3|20/05/2021|20/05/2021|01|F001||13390||6|20402959763|ROKASA SAC|55.08|9.92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|65.00|PEN|1.000||||||||||||||||1|
20210500|0038|M3|21/05/2021|21/05/2021|01|FC22||6097||6|20510957238|DISTRIBUIDORA J C G SURPASS SAC|326.27|58.73|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|385.00|PEN|1.000||||||||||||||||1|
20210500|0035|M3|22/05/2021|22/05/2021|01|F009||56418||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|30.08|5.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.50|PEN|1.000||||||||||||||||1|
20210500|0036|M3|22/05/2021|22/05/2021|01|FF01||247||6|10328654887|MORENO GARCIA JULIA LUISA|468.64|84.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|553.00|PEN|1.000||||||||||||||||1|
20210500|0050|M3|23/05/2021|23/05/2021|01|F010||60910||6|20382072023|AIR PRODUCTS PERU S.A.|84.30|15.17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|99.47|PEN|1.000||||||||||||||||1|
20210500|0051|M3|24/05/2021|24/05/2021|01|F003||9759||6|20541678817|COSTA GAS CHIMBOTE S.A.C.|147.21|26.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|173.71|PEN|1.000||||||||||||||||1|
20210500|0065|M3|25/05/2021|25/05/2021|01|F003||1019||6|20602374417|ESTACION DE SERVICIOS LA DOXA S.A.C|42.37|7.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.00|PEN|1.000||||||||||||||||1|
20210500|0066|M3|26/05/2021|26/05/2021|01|0001||600||6|10751781178|BRAVO ALDAVE JONATHAN ALEXANDER|33.90|6.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|40.00|PEN|1.000||||||||||||||||1|
20210500|0060|M3|27/05/2021|27/05/2021|01|F009||56735||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|3.39|0.61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.00|PEN|1.000||||||||||||||||1|
20210500|0064|M3|27/05/2021|27/05/2021|01|F101||24291||6|20114158144|GRIFO EL PORVENIR S.R.L.|42.37|7.63|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|50.00|PEN|1.000||||||||||||||||1|
20210500|0061|M3|27/05/2021|27/05/2021|01|F009||56732||6|20116121485|PRODUCTORES Y COMERCIANTES ASOCIADOS S .R.L.|84.75|15.25|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|100.00|PEN|1.000||||||||||||||||1|
20210500|0106|M3|27/05/2021|27/05/2021|01|F001||3435||6|20569103950|G & L DISTRIBUIDORA PLASTICA E.I.R.L.|20.51|3.69|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|24.20|PEN|1.000||||||||||||||||1|
20210500|0063|M3|28/05/2021|28/05/2021|01|F002||24596||6|20601024714|MULTICOPIAS MARY E.I.R.L.|7.88|1.42|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|9.30|PEN|1.000||||||||||||||||1|
20210500|0054|M3|28/05/2021|28/05/2021|14|S010||9637599||6|20136341066|SEDACHIMBOTE S.A.|36.95|6.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|43.60|PEN|1.000||||||||||||||||1|
20210500|0053|M3|28/05/2021|28/05/2021|14|S551||28303781||6|20132023540|EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD ELECTRONORTEMEDIO SOCIEDAD ANONIMA - HIDRANDINA|74.41|13.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|87.80|PEN|1.000||||||||||||||||1|
20210500|0058|M3|28/05/2021|28/05/2021|01|F001||7913||6|20601654131|INVERSIONES Y CONSTRUCCIONES  GUTI S.A.C.|84.75|15.25|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|100.00|PEN|1.000||||||||||||||||1|
20210500|0062|M3|28/05/2021|28/05/2021|01|F122||51420||6|20331066703|INRETAIL PHARMA S.A.|16.36|2.94|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|19.30|PEN|1.000||||||||||||||||1|
